convulse	32
subscriber	32
patch	4
directive	32
abject	32
booked	32
ingredients	32
despaired	32
jackie	4
files	40
emphasized	32
sure	38
tacky	32
reynolds	14
nwa	4
charging	40
framework	32
tragic	32
carver	32
photograph	32
unheroic	32
ebbed	32
sonja	4
scholar	4
customary	32
furious	32
interferred	32
inventor	32
devise	36
robot	64
cash-laden	32
apt	32
tennessee	4
engines	32
oscars	4
affords	32
reserve	38
palace	36
abrogation	32
willfulness	32
inspection	40
bullock	4
scream	32
teledyne	14
messages	32
vbnd	4
consultant	32
hans	4
sophistication	32
self-taught	32
maintaining	34
arcana	32
hand	36
hang	32
four-city	32
plagued	32
entreaties	32
plush	32
cookie	4
sideshow	32
furtherance	32
rivers	4
awoke	32
anatolia	4
affairs	36
schubert	4
aspire	32
habit	32
asbestosis	32
calan	4
giuliani	12
prodding	32
triple-a	32
industrialist	32
paralysis	32
bills	36
sometime	34
drained	32
chops	32
staked	32
denver-based	4
referring	40
depressing	32
needles	32
acceptable	32
bacterium	32
honor	34
mortgages	32
founding	32
slap	32
timbre	32
inefficiencies	32
crackpot	32
universe	36
mortgaged	32
plethora	32
personalities	32
airport	36
competing	42
divests	32
plum	32
high-rate	32
solely	32
second-front-page	32
mikva	4
release	36
financially	32
extravagant	32
chilled	32
smasher	36
vacuum	32
malcontents	32
realize	32
vancouver	12
semans	8
incomparable	32
pullout	32
pemberton	4
fyffe	4
painstakingly	32
notion	32
enters	8
triggering	32
unacceptably	32
ariz.	4
threaten	32
license	36
skimming	32
acronyms	32
bats	32
bundesrat	4
threatens	32
bother	32
get	36
stein	12
athletic	32
realtors	32
conversing	32
understate	32
traced	32
hiking	32
discloses	32
anti-missile	32
well-turned-out	32
zug	4
mcdermott	4
inventory/sales	8
revenue	110
sentenced	32
vincent	4
swaps	32
yardsticks	32
marlin	4
fissures	32
criminal	36
winds	32
rural	32
five-ton	32
doesn	98
coil	32
stances	32
buyout	40
sprawling	32
evolved	32
masterson	8
vessels	32
jagry	4
meta	4
bloomington	4
faceless	32
above	34
male-pattern	32
insecure	32
u	12
plaguing	32
universally	32
disparity	32
unseen	32
emanuel	2
step-up	32
effects	32
house-backed	4
occurred	32
hover	32
martin	14
supportive	32
enrollments	32
renegotiated	32
scandal	44
anti-tank	32
ritual	32
subsequent	32
ivanov	4
grumbled	32
presley	4
tricks	32
warren	14
acted	32
hosts	32
edible	32
amicable	32
congressman	32
tricky	32
confrontation	32
instruct	32
heartening	32
cs-1	6
allergies	32
bankruptcy-law	32
stuffy	32
thoughtful	8
unglamorous	32
solution	32
auditors	32
surprise	32
afford	32
influenza	32
ambitious	32
dc-9	8
workaday	32
more-expensive	32
well-placed	32
survived	32
top-notch	32
discussion	32
surgical/critical	4
visual	32
lower-level	32
forgo	32
raves	32
survives	32
neil	6
amal	4
game	36
smoot-hawley	4
eco	4
overt	32
celebratory	32
grosz	4
patients	34
pittsburgh	12
surveyed	96
notes	100
animation	32
patrick	14
rock-and-roll	32
specified	32
suppress	32
installments	32
practice	32
doubtless	32
highly	32
prolongs	32
york	4
u.s.-based	4
aspartame	36
slashed	32
modeled	32
drive	36
veggies	32
incorporating	32
partner	96
republican	4
drahuschak	4
distaste	32
slashes	32
quotation	32
renaissance	36
bribery	32
constraints	32
leveling	32
hume	4
pennsylvania	14
zero-sum	32
tobin	4
niels	4
harmless	32
lenox	4
taurus	4
productivity-related	32
cramming	32
probes	32
overstates	32
bricks-and-mortar	32
intellectuals	34
cave	4
damped	32
miranda	4
handcuffing	4
todd	10
forefront	32
meantime	34
corporations	98
quarries	32
redoubling	32
natural-gas	32
salespeople	32
detained	32
depression	4
van	44
cupertino	4
days	36
ousts	8
anti-aircraft	32
constantly	32
piedmont	14
occupational	36
credible	32
draft	32
contagion	32
deciding	32
khan	4
considers	96
light-duty	32
maturing	34
concessions	32
slipping	32
well-suited	32
sympathy	32
variable	32
pierre	12
smelling	32
chinese	4
offending	32
e.f.	6
before	110
incumbent	32
realty	4
depositors	32
firefighters	32
administrations	32
foreign-relations	32
taxi-bureau	32
challenged	32
awkward	32
modulator	32
factories	36
joll	4
forward	32
vienna	12
khoo-related	4
challenger	32
rodime	6
intensifying	32
mann	12
auction-market	32
deemed	32
canda	12
watchfully	32
pitch	32
posner-controlled	4
marwick	4
restructures	8
assembly	96
preferred	34
satisfied	32
assemble	36
apparently	34
overcapacity	32
industrials	44
inclusion	32
seasons	32
stimulus	32
conclusions	32
reinforce	32
dissent	32
faintest	32
innovations	32
nuk	4
accumulate	32
disciplines	32
profit	46
edgar	12
favoring	32
guard	36
taverns	32
assistant	36
crash	32
thinner	4
arch-rival	32
stock-held	32
originally	40
networks	32
franchise	32
probe	36
shook	32
neutrinos	32
examined	32
nike	4
wondrous	32
accompany	32
innocuous	32
dwarfed	32
contract-suspension	32
impulse	32
examiner	32
examines	32
alumnus	32
dissatisfied	32
tavern	4
brannock	12
harvested	32
regional	32
rare-book	32
twenty-first	4
clare	4
kinard	12
hessians	4
console	32
diluted	32
swallowing	32
mathematics	32
halmi	4
acts	44
misuse	32
bracher	12
ogilvy	14
merchandise	96
potential	32
volga	4
roundup	4
dilutes	32
soil	32
ven	4
unexpired	32
squeeze	32
ried	12
easter	4
contend	36
robinson	12
imperialism	32
kilobytes	32
swift	40
behavior	32
inner-city	32
tipped	32
hurry	32
yvette	2
angus	2
accrual	32
quite	38
alice	14
umbrella	32
suffer	32
bankruptcies	40
banner	32
parking-brake	32
knifepoint	4
feedlots	32
case-by-case	32
reits	4
altar	32
on-time	32
banned	32
leisure-time	32
surfaced	32
hard-nosed	32
quits	4
annihilation	32
roddy	4
first-class	32
sylvan	14
unruffled	32
dr.	14
mid-level	32
professionsals	32
correction	32
perforce	32
altering	32
retaliatory	32
memory-enhancing	32
fibreboard	6
rolled	32
clause	32
bancroft	14
syrup	32
imprisoned	32
prevent	32
strongly	32
referendum	32
t.td	8
interferes	32
corporation	32
regulator	32
davidson	4
aims	32
guitar	32
instructing	32
uneasiness	32
car-rental	32
divisions	32
discussing	36
adjudicated	32
thirteen	2
tourism	36
oop	4
remembers	32
suisse	4
brrs	4
regulations	32
hhs	6
underestimates	32
destroying	32
inherited	32
administrators	48
narrowest	32
psychologist	32
piasio	4
appoints	8
enterprising	4
agip	4
three-man	32
sumitomo-group	4
european	14
characterizes	32
battipaglia	4
lech	4
taxes	44
brobeck	12
damaged	36
viewpoint	40
mulders	12
end-of-year	32
swissair	4
over-the-air	32
laing	12
taxed	32
agio	4
unable	32
post-cruzado	32
humans	32
millions	32
weight	32
zickler	4
fateful	32
goldwater	8
minerals	36
swim	32
jay	6
objections	32
preeminent	32
asinof	4
morse	14
clowning	32
just	46
commute	32
daniels	4
constitution	44
merchant	32
vernon	14
alan	6
insuring	2
glue	32
noncompt	32
caldwell	4
grapefruit	32
appreciably	32
reservists	32
jan	4
bells	36
u.s.-london	8
mit	4
loans	44
property	38
highway	36
customized	32
largest-airline	32
belly	32
balanced	32
excluding	42
mix	32
indirect	32
amassing	32
jenrette	4
mid	32
distrusted	32
inadequate	32
payne	12
min	4
overblown	32
mim	4
balances	32
earth	36
debtors	36
langoni	12
nichols	4
ally	32
workable	32
garnishing	32
crafty	32
vendor	32
rumor	32
hoard	32
printing	36
hesston	14
india	14
carnation	4
baker	14
returning	32
co-equal	32
coors	6
initiated	32
follows	40
embarrassing	32
drew	44
manhattan	4
protesters	32
classification	32
payable	32
hobhouse	4
fatalities	4
beverage	36
dakota	12
dreg	32
heretofore	40
roger	12
inventors	32
pyf	8
undertaken	32
chapter	36
glut	32
imaginative	32
worries	36
sculptor	32
xp	6
allied	14
groupings	32
frazzano	12
longer-term	32
peacetime	32
similarly	42
bizarre	32
sluggishness	32
librettist	32
worried	32
owned-and-operated	32
infinet	6
weekend	32
authorized	32
minutes	38
generically	32
manuel	6
precious	42
evading	32
short-covering	32
fancier	32
instant	40
eisenhardt	8
pathways	32
cautiously	32
marcheschi	12
intelligence	102
bhc	8
diebold	8
ignoring	32
frequently	32
recyclables	32
advocates	34
census	12
earmarked	32
tx	12
unsafe	32
rabbit	36
kingsborough	4
emergency	32
sharpened	32
tt	8
tv	12
molding	32
th	4
r-revised	16
awed	32
tl	4
to	126
fighter	32
tandem	4
hammett	12
expensive	32
tight	32
phil	4
deduct	32
bashers	4
idiot	32
sorting	32
arthur	4
biology	32
field-goals-allowed	32
presses	36
when	110
waste	32
boasts	32
exclusionary	32
referrals	32
asbestos-containing	32
steptoe	4
child	36
chile	6
aging	32
high-income	32
midwestern	32
chill	4
cartoons	4
sprung	32
hitherto	32
swayed	32
easy-to-use	32
nonpartisan	32
opens	32
owners	100
happening	32
frankenstein	4
first-phase	32
deposed	32
t.	4
rebuffed	32
suffers	32
packaging	36
columnist	32
pounded	32
suing	32
folded	32
allergist	32
non-public	32
derived	32
firings	32
aggressive	32
suspected	32
elbtf	4
barriers	32
semantical	32
kupinski	4
else	32
raoul	4
derives	32
towels	32
felony	32
transforming	32
treasuries	36
felons	32
sqn	8
physicists	32
mines	36
peck	12
contacts	32
poliakoff	12
strip	32
texaco	14
n.y.	4
critics	34
subtracting	32
owens-illinois	4
supply	36
predatory	32
snow	32
autobiography	32
streams	32
lynne	6
zaibatsu	32
giacomo	4
reebok	14
august	6
radio	36
bsbx	12
animated	32
protestant	4
rumored	32
lytle	12
gothic	4
whizzing	32
beech	6
depreciation	36
judith	4
bdg	4
situated	32
researcher	32
deficiency	32
clonidine-hcl	32
rescheduled	32
northern	46
eat	36
ear	32
wheaton	4
eileen	4
parish	4
predictable	32
eaf	4
institutes	36
vary	32
criers	32
handles	32
explored	32
booming	32
bedroom	32
devotion	32
bashing	32
literary	32
hastily	32
mtc	8
sets	44
seminary	32
quest	38
specifics	40
gentles	4
mcgann	4
objectives	32
thank-yous	32
surround	32
hence	34
quiet	36
storrs	4
super	4
feb	12
raikes	12
password	32
established	32
seth	4
kaiser	14
full-time	32
exchanged	32
innocent	36
jefferies	4
affirm	36
non-food	32
intellectual	32
exchanges	32
prospered	32
introducing	32
fosters	32
stupid	36
manon	4
vacations	34
jeep	36
mrgo	4
vicious	32
edison	4
beryl	6
brutal	32
unchecked	32
whammy	32
dofor	12
semi-obscene	32
honest	32
ryder	4
corrupt	32
four	46
per-share	42
quit	36
utp	8
wrlt-fm	4
unfounded	32
deductibility	32
strategically	32
hall	36
jamail	12
criminals	32
riverside	4
coup	36
implicated	32
clay	6
panels	32
slashing	32
leery	32
hitachi	14
nicaraguan	4
consolidated	46
sparrow	4
halt	36
concealing	32
hitlin	4
adapt	32
forrest	4
journalistic	32
gottesman	12
comparisons	32
yankee	4
sentiment	32
applying	32
asai	8
coercion	32
ervin	12
export-import	12
sympathize	32
redd	12
gulfstream	4
ehrman	4
celtic	6
standing	32
axp	12
rate-of-return	32
endure	32
doel	4
invariably	34
consumer-electronics	32
self-policing	32
hiatus	32
economics	36
hoare	4
decline	36
hard-currency	32
pilots	46
joanne	4
abrams	4
preventing	32
dixons	14
trumpet-filled	32
curfew-long	32
contact	32
minimum	32
fischbach	6
facility	32
harsher	32
information	100
winnick	4
yellow	4
gaz	4
dairy	32
freeze	32
jardine	4
one-week	32
slv	8
male	32
traumas	32
gas	36
microcosm	32
greatest	32
preferring	32
revitalize	36
imposed	96
generation	36
california-santa	4
endangering	32
secrets	32
notice	36
accounting	36
lawfully	32
accusations	32
slr	4
nsm	4
bleeding	32
gentiles	4
knut	2
multilayer	32
hustle	32
porky	4
stop-loss	32
bailout	32
mismanagement	32
antitrust-law	32
newspapers	36
remainder	32
ranalli	8
mylan	14
comment	32
lodging	32
mccaw	4
margaret	4
mouse	32
jenny	4
assign	32
martial	32
commend	32
forster	12
reinstate	32
genentech	14
transplant	32
health	38
invalid	32
surprised	32
will	110
broadly	32
transparently	32
crude-steel	32
wilf	8
cfps	4
copolymer	4
chicago-based	4
peak	32
av-8b	4
peat	36
monteverdi	6
arranged	32
undo	32
surprises	32
formulates	32
furnaces	32
olivier	6
registry	32
playful	32
vocational	32
nssi	4
mr.	14
pannill	4
thomson	4
shooting	34
andover	4
co-plaintiffs	2
thrusting	32
malls	32
responsibile	32
misunderstanding	32
embattled	32
l.	4
disbanded	32
manifold	32
shad	12
karma	32
sensed	32
hodel	12
unconstrained	32
underwritings	32
declaration	32
abhorrence	32
catalyzed	32
valley	4
rises	36
shaw	12
condoned	32
seemingly	36
extending	32
survival	40
busines	32
sweden	14
prudential	4
graceland	4
thinly	32
perplexed	36
kelton	12
aggressively	32
single-day	4
contrasting	32
mid-1990s	32
mrk	8
borrow	32
restated	32
trundles	32
mrs	8
home-grown	32
beds	32
expedited	32
pilot	32
wide-bodies	32
treason	32
growl	32
grown	32
breckinridge	2
expanded	32
former	110
subsidizes	32
moss	4
runnin	4
insures	32
citizens	110
subsidized	32
hinted	32
apprehensive	32
readings	32
acerbic	32
funnier	32
broadman	4
highest-paid	32
unobtainable	32
pronounced	32
pool-playing	32
six-year	32
yesterday	106
freddie	14
impoverished	32
liquidating	32
split	38
influential	32
simplify	4
costing	4
buoy	32
indicators	36
replace	32
gen	4
covent	4
inquirer	4
feared	32
benighted	32
moments	32
amused	32
octave	32
spaciousness	32
park	36
stripped	32
anticipate	32
criticizing	32
premature	32
closer	36
abhors	32
foundations	32
benefactors	32
rainer	2
pioneers	32
tendering	32
pfennig	32
microwave	36
photos	32
submitting	32
almys	12
sake	32
half-decade	32
insured	32
procter	4
creature	32
qualified	32
palm-sized	32
loyal	32
acceded	32
street	44
outright	32
physician	32
characterized	32
f-111	12
pgloy	4
executives	102
visitor	32
fruitful	32
papandreou	12
compatible	32
job	36
intraday	32
series	36
verifying	32
slumping	32
signal	46
wigton	12
hp	4
alfred	6
page-one	32
anglin	4
defection	32
systems	44
lipper	14
w.	4
creeps	32
aquino	6
businessman	32
durables	32
socialist	36
impatiens	32
x-rays	4
suggested	32
caps	32
contemplating	32
ps	4
views	36
unspecified	32
niceties	32
engen	4
acres	32
ponnet	4
intravenous	36
few	38
spurgeon	8
strunk	8
shortfall	32
swept	32
admittedly	32
undertreatment	32
pre-election	32
attractiveness	32
wx	4
implication	32
accommodated	32
managed	32
describes	32
wu	8
glemp	4
lip	32
climb	32
covenants	32
actual	36
stimulated	32
policy-making	32
press	36
lio	8
cruz	12
helane	2
stems	32
we	46
parallelism	32
sprinkel	12
bred	32
ticking	32
lie	32
savannah	4
acquiesced	32
la	46
stratified	32
zones	32
sentence	32
remedies	32
benefits	36
woodside	4
studiously	32
acronym	32
cardillo	4
each	46
eliminate	32
dipping	32
soady	8
shish	2
praise	32
clamoring	32
oak	4
knight-ridder	4
analyses	32
lure	32
sea	46
ousey	4
aiding	34
catering	32
see	38
overreacting	32
wasteland	32
fixed-rate	32
candidate	96
assets	110
parochial	32
wealth	32
accob	8
firepower	32
semantics	36
received	96
replacing	32
set	44
unlawfully	32
fertilizers	32
dirty	32
horseshoe	32
lk	4
survivors	32
harbingers	32
ascribed	32
lurk	4
bally	14
wholesalers	40
emily	4
adieu	32
damage	36
clabir	14
lake-front	32
together	34
numerous	34
populations	32
merion	8
consecutive	32
eisner	12
finds	36
cynr	4
jeanne	4
house	46
shoulders	32
proposal	44
palmer	4
patterns	32
efh	8
motion	36
opponent	32
ideas	36
soothe	32
equipment	36
kebab	32
export	32
questions	32
conflicting	32
southern	46
asset-	32
angiographics	32
jacob	4
gary	14
avondale	2
infections	32
citations	32
systematic	32
virus	40
comply	32
harmful	32
forstmann	4
foray	32
micro	4
brashness	32
skew	32
pan	14
pants	32
malongo	4
radical	32
repairmen	32
clock	32
fault	32
persio	4
protecting	32
mechanically	32
austria	4
angolans	4
league	36
preservers	32
misapplied	32
remind	32
participating	34
checkoff	4
gencorp	14
pacific	14
merge	32
low-priced	32
denominated	32
data-base	32
subordinated	32
crises	32
disadvantaged	32
bibles	4
uglich	4
circles	32
single-family	34
emigrated	32
nuclear	108
propped	32
circled	32
brethren	32
critically	32
footwear	32
subordinates	32
disgraceful	32
mpi	4
knitting	36
rinehart	4
media	36
ponnelle	12
prevalent	32
victim	32
helps	32
foreigners	38
rowan	4
unveils	12
formations	32
underweighted	32
denounced	32
performer	32
vrdolyak	12
spill	36
craziness	32
bout	32
claimant	32
briefly	32
prompting	32
stalls	8
undercutting	32
portfolio	32
aspects	34
karr	8
seven-member	32
wrongdoing	32
dublin	12
wall-to-wall	32
brought	36
extremist	32
plainclothes	32
innovate	32
offerings	36
subsidizing	32
chevy	4
priority	32
schulz-koehn	4
pegasus	14
discharge	32
engaged	32
swapped	96
r.h.	6
nora	4
marpac	4
nameplate	32
substitution	32
hertz	6
seconds	32
wesley	6
dogs	32
vacancy	96
contender	32
crooks	12
outfitted	32
inextricably	32
eroding	32
came	40
editor	36
comanche	4
carbide	4
nervous	32
quick-reaction	32
followerfish	32
craft	32
harrisburg	8
amid	110
contended	32
calculators	32
upset	32
camp	36
giants	36
toilets	32
simultaneous	32
reinforcing	32
diana	4
cost	32
suspending	32
boca	12
stone	46
facilitating	32
electrocardiogram	32
pacman	4
fast	44
doublespeak	32
contrasted	32
methods	36
proved	32
two-story	32
lets	32
nicaragua	6
debtor-country	32
lifeless	32
baryshnikov	4
chilton	12
pervasive	32
elbit	4
grenada	4
co-managed	32
permits	32
investigating	32
port	32
suter	12
erdman	4
leominster	4
owns	96
jules	4
prankster	32
looked	32
saudi	4
endeavors	32
co-manager	32
invade	32
avoided	36
requirements	32
alnt	8
bnk	4
emi	4
install	32
tancredo	4
manne	4
randy	4
emerge	36
delinquent	4
disappearance	32
suburb	32
deficit	44
mimicking	32
sutezo	4
shafer	8
retton	4
willcox	8
you-know-what	32
turbo	32
broadcaster	32
lincoln	14
recall	36
anthony	6
cleveland-based	4
extended-stay	32
supplemented	32
patient	32
violets	32
unusually	32
kelley	4
koester	8
assembling	32
contrasts	32
conglomerateur	32
central	44
scholarship	32
obscene	32
erratic	32
pistols	32
conveyed	32
cpq	12
extends	44
dresser	4
dresses	32
cpt	6
unload	32
hci	8
louis	14
jerusalem	4
miny	8
low-income	32
perquisites	32
dressed	32
revolutionary	32
huffy	32
signals	32
rationed	32
duplicate	32
hike	32
cph	4
mountain	36
carpenter	12
genetski	12
bradt	8
arco	14
inadequately	32
averaging	32
attribute	32
confounded	32
liebowitz	4
employs	32
brady	4
intensely	32
sorbonne	4
buyer	34
airplane	32
lexington	8
strenuous	32
guyon	4
rationale	32
holders	102
volz	8
investors	46
primary	36
penobscot	12
photographically	32
advertising	110
micron	4
euan	8
settled	32
wine	100
wind	36
wing	36
primark	12
hardening	32
parlow	12
wins	36
group	46
argonaut	4
publish	32
international	110
healey	4
monopole	32
newsprint	36
turnaround	36
cadre	32
retail-entertainment	32
broderbund	4
double-a/a-1-plus	32
mend	32
peers	36
beckett	4
ventilation	32
indianapolis-based	4
mscc	4
georgetown	4
waters	32
short-maturity	32
forbidden	32
menu	32
unlawful	32
monopoly	32
news	38
nios	4
sailors	32
stolen	32
differently	32
nickname	32
maquilas	42
overseeing	32
represent	32
confirmation	40
survivor	32
jewelry	32
elects	4
steel-fabrication	32
households	96
squawk	32
brent	6
reacting	32
long-term	34
combipress	6
denison	14
resulted	32
jurists	32
fraction	32
puzzles	32
feistritzer	4
union	46
revved	32
otherwise-flattering	32
cornetti	4
farmington	4
schooling	32
machine	36
abdul-haadee	4
puzzled	32
mine	32
vague	32
scared	36
abbe	4
iowa-based	4
lakes	32
olenick	4
seemala	6
repaid	36
deductions	32
bottler	32
bottles	32
airways	4
spur-of-the-moment	32
employ	32
entrepreneurial	32
ciba-geigy	4
jean	6
repair	36
screamed	32
cigarette	36
well-connected	32
dahl	4
fiancee	32
valuable	32
company-owned	32
wealthier	32
bridges	4
keenan	12
otis	4
collaborated	32
air-freight	64
drill-bit	32
ruffle-front	32
condominium	32
meets	32
recordings	32
den.a	8
sacrifice	4
editors	32
duck	32
nev.-based	4
ribavirin	32
respect	32
hairs	32
evokes	32
brentwood	4
herald	4
gathered	32
adults	32
networking	36
independence	32
clifton	2
differences	34
isolated	36
plunge	36
money-transfer	32
scaled-back	32
southeast	14
frequent	34
ahonoora	4
wheeler-dealers	2
spirited	32
chosen	32
scares	32
linda	12
serviceable	32
somebody	36
metropolitan	44
twin-engine	32
immediate	32
ads	36
swamping	32
ida	4
approaches	32
consultants	36
unfazed	32
deaths	32
bikinis	32
wriv-tv	2
eons	32
loucks	8
everything	36
recreating	32
vice	108
straw	32
silk	32
vulnerable	32
ex-cia	32
locations	32
resins	32
looms	36
financement	4
smashing	32
unravel	32
cary	4
math	32
casseb	4
black-market	32
excessively	32
herculean	32
care	100
card	38
trucking	32
antidote	32
alarming	32
shortages	32
carl	6
semiconductor	110
higher-than-anticipated	32
method	32
planners	36
involved	36
moines	4
sprinkles	32
declared	96
controller	32
prevents	32
drescher	4
u.s.-dominated	4
pastures	4
muster	32
psychologically	32
bylaws	32
jacksonville	4
limiteds	32
superiority	96
sprinkled	32
low-budget	32
departure	36
vaginal	32
compunction	32
ethical	32
muted	32
protected	32
projection	32
steelmakers	32
spanier	8
squirms	32
contain	32
overturn	32
pore	32
correspondent	32
josephthal	4
median	32
slapping	32
stevenson	4
attributes	32
sleeves	32
guts	32
smelters	32
disappearing	32
linked	32
realigned	32
di	44
newsstands	32
endo	8
northrop	14
extreme	32
phillips	14
sort	32
steppes	8
steeper	32
affirmed	32
whereabouts	32
foster	44
invite	32
decker	4
sport-fishing	32
bland	32
john	14
parents	38
hazlitt	4
guardian	32
lackluster	32
enjoying	32
do	38
recast	32
dividing	32
notorious	32
transfering	32
lebow	4
preparing	32
entered	32
stabilization	36
arrived	32
straws	32
marty	6
ottone	4
commendable	32
auschwitz	4
marts	32
lining	32
batter	8
giudici	4
practical-joking	32
honduras	4
copycat	4
ability	100
autonomous	32
upgrade	36
de	100
inouye	4
shipper	32
post-big	32
thursday	6
institutions	100
multiply	32
objected	32
guano	32
hodgepodge	32
settle	44
wayne	8
inception	32
unclear	32
high-energy	32
printable	32
sweetner	8
shield	36
front-runner	32
gregory	12
traders	46
maj.	4
riddled	32
usw	4
high-flier	32
bethesda	4
job-training	32
parnes	4
sias	8
sociological	32
deprive	32
metro	14
vitro	2
riddles	32
bouquet	32
underwriters	38
apparent	32
voters	34
jerome	4
subcontractors	32
margo	2
supplanting	32
overcome	32
sighting	32
well-known	32
cnvx	4
wdc	8
description	32
george	14
t.npi	4
left-wingers	32
uep	8
jaded	32
athens	12
fenner	4
forties	32
fortier	4
fulfilled	32
tie	32
obligatory	32
well-versed	32
unaware	32
extravagance	32
holdings	44
skill	32
sales	110
new$	4
barnett	12
maryinsky	4
prospective	32
bankrupt	32
bah	2
mingle	32
inflated	32
prosecute	32
literally	32
use	36
subsidy	32
exactly	32
symptom	32
withheld	32
richer	36
d.h.	4
motown	4
calendar	36
millennia	32
india-rubber	4
supersaver	32
victor	14
refinances	32
now-defunct	32
cautious	40
enforcement	36
subside	32
fearon	4
consumer-goods	2
instances	32
midlands	4
skipped	32
bill	44
pinto	4
tastes	36
suggestions	32
hard-charging	32
elegant	32
homework	32
goldhammer	4
cornerstone	32
taylor	12
millar	4
sup	4
fianna	4
suggestion	32
thousand	32
exchange	102
nippon	14
larger	32
noncompetitive	32
recognizance	32
star-topped	32
satisfying	32
repay	32
almost-certain	32
industry-financed	32
reconsideration	32
stray	32
pork	38
meg	4
sokolow	12
middleman	32
deregulation	36
barometer	32
marquee	32
waived	32
flatly	32
both	46
pfe	12
iverson	4
bipartisan	34
epidemiology	32
dmbk	8
humphreys	4
offering	100
article	32
higher-than-expected	32
fodder	32
source	42
shot	32
expense	32
gatsby	4
ill-advised	32
bottomed	32
jean-louis	4
punished	32
wacky	32
ferry	32
skilled	32
ries	4
stock-cash	32
five-year	32
illustration	32
carry-forward	32
resigned	108
adopted	40
betty-jo	2
bomb	32
object	32
guero	32
user-charge	32
burgee	4
six-cylinder	32
kinburn	4
backing	32
combustion	32
perfect	32
vanderbilt	12
maloof	4
saturn	6
commanders	32
renunciation	32
sasso	4
ill-designed	32
bauer	12
hug	40
buildings	36
hud	2
administering	32
bunches	32
goodwin	4
entrenching	32
thorough	32
iscs	4
wsj	4
gerhard	4
hut	4
unfortunate	32
hawkeye	14
passion	32
shp	8
announcements	32
shadowy	32
non-discretionary	32
currently	42
co-production	32
only	38
initially	96
exposed	32
ado	32
wharton	14
telecasts	32
tropical	32
bottoms	32
bank-secrecy	32
weights	32
linerboard	38
mills	36
bls	4
pierce	44
resume	36
recollection	32
consolidation	32
loosens	32
commonplace	32
supports	32
mckinley	8
pause	32
cited	36
futility	32
robin	4
cardin	4
changed	36
chieftains	32
high-end	32
m&a	4
beaubien	4
bendel	4
stifles	32
alabama	4
cites	96
elliott	4
massacres	32
similarities	32
bombarded	32
admittance	32
leader	36
utah-based	4
donning	32
secretaries	32
taiwan	4
nationality	32
spreadsheet	32
transitional	32
realists	32
guidance	32
blessed	32
demure	32
dismissing	36
stunning	32
entrepreneur	32
cheerful	32
arab	4
work-places	32
thievery	32
complication	32
cry	36
reckoned	32
complicating	32
coasts	32
sobbing	32
expressionist	4
asking	32
residence	4
peregrine	32
premeditation	32
mighty	32
tones	32
sylvania	4
shimon	4
frail	32
lks	8
resourceful	32
switched	32
mysteriously	32
toned	32
rts	4
mightn	32
hose	32
sensors	32
three-ring	32
sustaining	32
zoltan	4
lanes	32
resentment	32
utilities	46
adv	8
overaddiction	32
tinier	32
slower	32
forcing	32
along	42
alone	36
rousseau	4
spilled	32
miserable	32
gaffe	32
slowed	32
peugeot	8
newsletter	32
schumer	4
swooping	32
wasn	44
occidential	8
employment	36
stifling	32
career	36
afghanistan	4
canada	14
movie-studio	32
dropout	32
s.p.a.	4
secretly	32
may	110
nunn	12
enjoyed	32
seeped	32
shops	36
frazier	4
brookfield	8
doing	40
exe	4
moffett	4
norsk	14
observance	32
units	102
transporation	4
kisses	32
hinduism	4
gaughan	8
blumenthal	4
excesses	32
involves	32
jumblatt	4
sounding	32
local	38
distanced	32
royster	12
u.s.-trained	4
river	4
pains	32
demonic	32
oxford	4
glory	32
unilever	4
paint	32
saharan	4
bartels	4
sufficiently	32
databases	32
child-bearing	32
acknowledgement	32
richest	32
connotation	32
cuff	12
geochemistry	32
skidded	32
brotherhood	4
informant	32
recorders	32
cheating	96
supervision	32
spreckels	4
rebs	4
tables	32
retired	34
carolee	2
roth	12
seemann	8
kyushu	4
suffered	32
falcons	32
ga.	4
mirth	32
dearborn	6
crowne	4
warsaw	4
dana	4
all-irish	32
classicist	32
becor	12
deposited	32
trickling	32
brand-name	32
galen	4
orate	32
prospering	32
defraud	32
includes	36
paribas	14
visitors	34
armed	36
halcyon	32
orders	36
special-interest-group	32
beane	12
shakeout	32
premises	32
bernie	4
tubing	32
double-a-minus	32
confined	32
burden	32
test	36
loosely	32
chapstick	4
withholding	32
pays	32
stylistic	32
louisiana-pacific	14
warp	32
enlist	32
fa-18	4
ballpark	32
arguments	32
averted	32
stainless	32
shipyard	36
interruptions	32
grossed	32
abt	14
lenders	32
misappropriation	32
charlie	4
gingerbread	32
bbec	8
abc	14
sickness	32
aba	12
sahara	4
resultant	32
abf	8
oxy	8
tinkering	32
soliciting	32
thrust	32
eligible	32
commodore	4
innovating	32
bbc	4
braverman	12
avez	32
feels	32
bbk	4
jumps	32
veiled	32
chimpanzees	32
medieval	32
jour	32
legal-ethics	32
martini	4
combat	32
leak	32
training	36
lybrand	4
coney	4
outsells	32
refer	32
rang	32
welcome	32
glass-steagall	4
turns	40
impede	32
offense	32
successful	32
unisys	4
supplemental	32
urge	36
state-owned	32
kinda	4
gang	32
wilmington	12
safeway	4
unwelcome	32
abner	4
good	38
crosby	12
lafarge	14
weeklong	32
nights	32
intimacy	32
airliners	32
blackboard	32
kansas	4
